,0
57558,tensor([[16.2624]])
57559,tensor([[16.2465]])
57560,tensor([[16.2404]])
57561,tensor([[16.2276]])
57562,tensor([[16.2127]])
57563,tensor([[16.1971]])
57564,tensor([[16.1860]])
57565,tensor([[16.1809]])
57566,tensor([[16.1792]])
57567,tensor([[16.1786]])
57568,tensor([[16.1548]])
57569,tensor([[16.1485]])
57570,tensor([[16.1458]])
57571,tensor([[16.1327]])
57572,tensor([[16.1239]])
57573,tensor([[16.1081]])
57574,tensor([[16.0811]])
57575,tensor([[16.0608]])
57576,tensor([[16.0648]])
57577,tensor([[16.0755]])
57578,tensor([[16.0892]])
57579,tensor([[16.0939]])
57580,tensor([[16.1020]])
57581,tensor([[16.1092]])
57582,tensor([[16.1124]])
57583,tensor([[16.1100]])
57584,tensor([[16.1045]])
57585,tensor([[16.1048]])
57586,tensor([[16.1160]])
57587,tensor([[16.1137]])
57588,tensor([[16.1084]])
57589,tensor([[16.1004]])
57590,tensor([[16.0941]])
57591,tensor([[16.0721]])
57592,tensor([[16.0690]])
57593,tensor([[16.0671]])
57594,tensor([[16.0682]])
57595,tensor([[16.0669]])
57596,tensor([[16.0626]])
57597,tensor([[16.0606]])
57598,tensor([[16.0546]])
57599,tensor([[16.0500]])
57600,tensor([[16.0409]])
57601,tensor([[16.0373]])
57602,tensor([[16.0349]])
57603,tensor([[16.0306]])
57604,tensor([[16.0235]])
57605,tensor([[16.0180]])
57606,tensor([[16.0195]])
57607,tensor([[16.0222]])
57608,tensor([[16.0254]])
57609,tensor([[16.0272]])
57610,tensor([[16.0266]])
57611,tensor([[16.0270]])
57612,tensor([[16.0272]])
57613,tensor([[16.0334]])
57614,tensor([[16.0327]])
57615,tensor([[16.0278]])
57616,tensor([[16.0253]])
57617,tensor([[16.0229]])
57618,tensor([[16.0248]])
57619,tensor([[16.0284]])
57620,tensor([[16.0315]])
57621,tensor([[16.0383]])
57622,tensor([[16.0482]])
57623,tensor([[16.0448]])
57624,tensor([[16.0369]])
57625,tensor([[16.0338]])
57626,tensor([[16.0288]])
57627,tensor([[16.0242]])
57628,tensor([[16.0209]])
57629,tensor([[16.0139]])
57630,tensor([[16.0072]])
57631,tensor([[15.9922]])
57632,tensor([[15.9831]])
57633,tensor([[15.9748]])
57634,tensor([[15.9651]])
57635,tensor([[15.9562]])
57636,tensor([[15.9256]])
57637,tensor([[15.9315]])
57638,tensor([[15.9313]])
57639,tensor([[15.9192]])
57640,tensor([[15.9105]])
57641,tensor([[15.8820]])
57642,tensor([[15.8746]])
57643,tensor([[15.8730]])
57644,tensor([[15.8674]])
57645,tensor([[15.8534]])
57646,tensor([[15.8464]])
57647,tensor([[15.8370]])
57648,tensor([[15.8078]])
57649,tensor([[15.7958]])
57650,tensor([[15.7789]])
57651,tensor([[15.7595]])
57652,tensor([[15.7471]])
57653,tensor([[15.7329]])
57654,tensor([[15.7200]])
57655,tensor([[15.6880]])
57656,tensor([[15.6626]])
57657,tensor([[15.6318]])
57658,tensor([[15.6289]])
57659,tensor([[15.6180]])
57660,tensor([[15.6222]])
57661,tensor([[15.6213]])
57662,tensor([[15.6226]])
57663,tensor([[15.6237]])
57664,tensor([[15.6278]])
57665,tensor([[15.6294]])
57666,tensor([[15.6371]])
57667,tensor([[15.6558]])
57668,tensor([[15.6607]])
57669,tensor([[15.6652]])
57670,tensor([[15.6650]])
57671,tensor([[15.6629]])
57672,tensor([[15.6620]])
57673,tensor([[15.6601]])
57674,tensor([[15.6553]])
57675,tensor([[15.6500]])
57676,tensor([[15.6483]])
57677,tensor([[15.6426]])
57678,tensor([[15.6354]])
57679,tensor([[15.6207]])
57680,tensor([[15.6178]])
57681,tensor([[15.6127]])
57682,tensor([[15.6178]])
57683,tensor([[15.6244]])
57684,tensor([[15.6304]])
57685,tensor([[15.6357]])
57686,tensor([[15.6406]])
57687,tensor([[15.6367]])
57688,tensor([[15.6373]])
57689,tensor([[15.6399]])
57690,tensor([[15.6442]])
57691,tensor([[15.6431]])
57692,tensor([[15.6389]])
57693,tensor([[15.6341]])
57694,tensor([[15.6237]])
57695,tensor([[15.6068]])
57696,tensor([[15.6042]])
57697,tensor([[15.6050]])
57698,tensor([[15.6015]])
57699,tensor([[15.5926]])
57700,tensor([[15.5680]])
57701,tensor([[15.5531]])
57702,tensor([[15.5080]])
57703,tensor([[15.4732]])
57704,tensor([[15.4639]])
57705,tensor([[15.4516]])
57706,tensor([[15.4425]])
57707,tensor([[15.4334]])
57708,tensor([[15.4284]])
57709,tensor([[15.4300]])
57710,tensor([[15.4346]])
57711,tensor([[15.4347]])
57712,tensor([[15.4288]])
57713,tensor([[15.4255]])
57714,tensor([[15.4237]])
57715,tensor([[15.4190]])
57716,tensor([[15.4190]])
57717,tensor([[15.4170]])
57718,tensor([[15.4153]])
57719,tensor([[15.4158]])
57720,tensor([[15.4211]])
57721,tensor([[15.4332]])
57722,tensor([[15.4546]])
57723,tensor([[15.4610]])
57724,tensor([[15.4648]])
57725,tensor([[15.4703]])
57726,tensor([[15.4682]])
57727,tensor([[15.4663]])
57728,tensor([[15.4637]])
57729,tensor([[15.4562]])
57730,tensor([[15.4378]])
57731,tensor([[15.4311]])
57732,tensor([[15.4190]])
57733,tensor([[15.4092]])
57734,tensor([[15.4045]])
57735,tensor([[15.3930]])
57736,tensor([[15.3922]])
57737,tensor([[15.3946]])
57738,tensor([[15.3958]])
57739,tensor([[15.4007]])
57740,tensor([[15.4047]])
57741,tensor([[15.4073]])
57742,tensor([[15.4098]])
57743,tensor([[15.4103]])
57744,tensor([[15.4106]])
57745,tensor([[15.4134]])
57746,tensor([[15.4208]])
57747,tensor([[15.4345]])
57748,tensor([[15.4359]])
57749,tensor([[15.4326]])
57750,tensor([[15.4322]])
57751,tensor([[15.4341]])
57752,tensor([[15.4359]])
57753,tensor([[15.4324]])
57754,tensor([[15.4335]])
57755,tensor([[15.4376]])
57756,tensor([[15.4413]])
57757,tensor([[15.4468]])
57758,tensor([[15.4552]])
57759,tensor([[15.4575]])
57760,tensor([[15.4505]])
57761,tensor([[15.4466]])
57762,tensor([[15.4425]])
57763,tensor([[15.4342]])
57764,tensor([[15.4268]])
57765,tensor([[15.4202]])
57766,tensor([[15.4143]])
57767,tensor([[15.3955]])
57768,tensor([[15.3934]])
57769,tensor([[15.3967]])
57770,tensor([[15.4029]])
57771,tensor([[15.4126]])
57772,tensor([[15.4224]])
57773,tensor([[15.4262]])
57774,tensor([[15.4327]])
57775,tensor([[15.4345]])
57776,tensor([[15.4373]])
57777,tensor([[15.4459]])
57778,tensor([[15.4548]])
57779,tensor([[15.4649]])
57780,tensor([[15.4730]])
57781,tensor([[15.4865]])
57782,tensor([[15.4987]])
57783,tensor([[15.5097]])
57784,tensor([[15.5227]])
57785,tensor([[15.5335]])
57786,tensor([[15.5411]])
57787,tensor([[15.5460]])
57788,tensor([[15.5483]])
57789,tensor([[15.5463]])
57790,tensor([[15.5324]])
57791,tensor([[15.5312]])
57792,tensor([[15.5318]])
57793,tensor([[15.5317]])
57794,tensor([[15.5378]])
57795,tensor([[15.5433]])
57796,tensor([[15.5477]])
57797,tensor([[15.5462]])
57798,tensor([[15.5448]])
57799,tensor([[15.5446]])
57800,tensor([[15.5445]])
57801,tensor([[15.5441]])
57802,tensor([[15.5379]])
57803,tensor([[15.5345]])
57804,tensor([[15.5345]])
57805,tensor([[15.5482]])
57806,tensor([[15.5691]])
57807,tensor([[15.5729]])
57808,tensor([[15.5764]])
57809,tensor([[15.5785]])
57810,tensor([[15.5794]])
57811,tensor([[15.5771]])
57812,tensor([[15.5751]])
57813,tensor([[15.5712]])
57814,tensor([[15.5699]])
57815,tensor([[15.5676]])
57816,tensor([[15.5615]])
57817,tensor([[15.5549]])
57818,tensor([[15.5522]])
57819,tensor([[15.5507]])
57820,tensor([[15.5556]])
57821,tensor([[15.5570]])
57822,tensor([[15.5551]])
57823,tensor([[15.5535]])
57824,tensor([[15.5510]])
57825,tensor([[15.5457]])
57826,tensor([[15.5348]])
57827,tensor([[15.5333]])
57828,tensor([[15.5319]])
57829,tensor([[15.5359]])
57830,tensor([[15.5415]])
57831,tensor([[15.5446]])
57832,tensor([[15.5518]])
57833,tensor([[15.5560]])
57834,tensor([[15.5619]])
57835,tensor([[15.5651]])
57836,tensor([[15.5742]])
57837,tensor([[15.6015]])
57838,tensor([[15.6402]])
57839,tensor([[15.6518]])
57840,tensor([[15.6584]])
57841,tensor([[15.6725]])
57842,tensor([[15.6770]])
57843,tensor([[15.6841]])
57844,tensor([[15.6874]])
57845,tensor([[15.6882]])
57846,tensor([[15.6900]])
57847,tensor([[15.6937]])
57848,tensor([[15.6939]])
57849,tensor([[15.6971]])
57850,tensor([[15.6959]])
57851,tensor([[15.6968]])
57852,tensor([[15.7101]])
57853,tensor([[15.7116]])
57854,tensor([[15.7160]])
57855,tensor([[15.7219]])
57856,tensor([[15.7309]])
57857,tensor([[15.7321]])
57858,tensor([[15.7341]])
57859,tensor([[15.7368]])
57860,tensor([[15.7414]])
57861,tensor([[15.7501]])
57862,tensor([[15.7584]])
57863,tensor([[15.7668]])
57864,tensor([[15.7733]])
57865,tensor([[15.7904]])
57866,tensor([[15.7913]])
57867,tensor([[15.7919]])
57868,tensor([[15.7968]])
57869,tensor([[15.7988]])
57870,tensor([[15.8057]])
57871,tensor([[15.8067]])
57872,tensor([[15.8045]])
57873,tensor([[15.7973]])
57874,tensor([[15.7877]])
57875,tensor([[15.7800]])
57876,tensor([[15.7710]])
57877,tensor([[15.7618]])
57878,tensor([[15.7504]])
57879,tensor([[15.7339]])
57880,tensor([[15.7037]])
57881,tensor([[15.6929]])
57882,tensor([[15.6762]])
57883,tensor([[15.6721]])
57884,tensor([[15.6700]])
57885,tensor([[15.6696]])
57886,tensor([[15.6743]])
57887,tensor([[15.6776]])
57888,tensor([[15.6784]])
57889,tensor([[15.6802]])
57890,tensor([[15.6818]])
57891,tensor([[15.6832]])
57892,tensor([[15.6844]])
57893,tensor([[15.6845]])
57894,tensor([[15.6876]])
57895,tensor([[15.6883]])
57896,tensor([[15.6880]])
57897,tensor([[15.6845]])
57898,tensor([[15.6834]])
57899,tensor([[15.6804]])
57900,tensor([[15.6797]])
57901,tensor([[15.6780]])
57902,tensor([[15.6744]])
57903,tensor([[15.6671]])
57904,tensor([[15.6593]])
57905,tensor([[15.6606]])
57906,tensor([[15.6617]])
57907,tensor([[15.6560]])
57908,tensor([[15.6544]])
57909,tensor([[15.6540]])
57910,tensor([[15.6516]])
57911,tensor([[15.6474]])
57912,tensor([[15.6435]])
57913,tensor([[15.6390]])
57914,tensor([[15.6381]])
57915,tensor([[15.6336]])
57916,tensor([[15.6363]])
57917,tensor([[15.6548]])
57918,tensor([[15.6586]])
57919,tensor([[15.6598]])
57920,tensor([[15.6608]])
57921,tensor([[15.6597]])
57922,tensor([[15.6547]])
57923,tensor([[15.6572]])
57924,tensor([[15.6653]])
57925,tensor([[15.6657]])
57926,tensor([[15.6588]])
57927,tensor([[15.6494]])
57928,tensor([[15.6244]])
57929,tensor([[15.6237]])
57930,tensor([[15.6230]])
57931,tensor([[15.6245]])
57932,tensor([[15.6258]])
57933,tensor([[15.6461]])
57934,tensor([[15.6639]])
57935,tensor([[15.6799]])
57936,tensor([[15.6952]])
57937,tensor([[15.7207]])
57938,tensor([[15.7683]])
57939,tensor([[15.7943]])
57940,tensor([[15.8082]])
57941,tensor([[15.8197]])
57942,tensor([[15.8299]])
57943,tensor([[15.8391]])
57944,tensor([[15.8429]])
57945,tensor([[15.8412]])
57946,tensor([[15.8375]])
57947,tensor([[15.8219]])
57948,tensor([[15.8157]])
57949,tensor([[15.7999]])
57950,tensor([[15.7875]])
57951,tensor([[15.7660]])
57952,tensor([[15.7527]])
57953,tensor([[15.7378]])
57954,tensor([[15.7365]])
57955,tensor([[15.7311]])
57956,tensor([[15.7364]])
57957,tensor([[15.7361]])
57958,tensor([[15.7413]])
57959,tensor([[15.7552]])
57960,tensor([[15.7652]])
57961,tensor([[15.7711]])
57962,tensor([[15.7961]])
57963,tensor([[15.8037]])
57964,tensor([[15.8106]])
57965,tensor([[15.8410]])
57966,tensor([[15.8418]])
57967,tensor([[15.8377]])
57968,tensor([[15.8265]])
57969,tensor([[15.8242]])
57970,tensor([[15.8179]])
57971,tensor([[15.8049]])
57972,tensor([[15.8003]])
57973,tensor([[15.7920]])
57974,tensor([[15.7877]])
57975,tensor([[15.7909]])
57976,tensor([[15.7968]])
57977,tensor([[15.8021]])
57978,tensor([[15.8070]])
57979,tensor([[15.8059]])
57980,tensor([[15.8088]])
57981,tensor([[15.8115]])
57982,tensor([[15.8128]])
57983,tensor([[15.8076]])
57984,tensor([[15.8019]])
57985,tensor([[15.8019]])
57986,tensor([[15.8029]])
57987,tensor([[15.7940]])
57988,tensor([[15.7904]])
57989,tensor([[15.7829]])
57990,tensor([[15.7761]])
57991,tensor([[15.7683]])
57992,tensor([[15.7657]])
57993,tensor([[15.7771]])
57994,tensor([[15.7829]])
57995,tensor([[15.7902]])
57996,tensor([[15.8019]])
57997,tensor([[15.8082]])
57998,tensor([[15.8210]])
57999,tensor([[15.8388]])
58000,tensor([[15.8484]])
58001,tensor([[15.8483]])
58002,tensor([[15.8409]])
58003,tensor([[15.8380]])
58004,tensor([[15.8341]])
58005,tensor([[15.8308]])
58006,tensor([[15.8350]])
58007,tensor([[15.8377]])
58008,tensor([[15.8411]])
58009,tensor([[15.8487]])
58010,tensor([[15.8517]])
58011,tensor([[15.8554]])
58012,tensor([[15.8587]])
58013,tensor([[15.8605]])
58014,tensor([[15.8641]])
58015,tensor([[15.8610]])
58016,tensor([[15.8586]])
58017,tensor([[15.8569]])
58018,tensor([[15.8563]])
58019,tensor([[15.8558]])
58020,tensor([[15.8562]])
58021,tensor([[15.8586]])
58022,tensor([[15.8682]])
58023,tensor([[15.8729]])
58024,tensor([[15.8753]])
58025,tensor([[15.8794]])
58026,tensor([[15.8872]])
58027,tensor([[15.8903]])
58028,tensor([[15.8946]])
58029,tensor([[15.9005]])
58030,tensor([[15.9276]])
58031,tensor([[15.9329]])
58032,tensor([[15.9386]])
58033,tensor([[15.9390]])
58034,tensor([[15.9302]])
58035,tensor([[15.9180]])
58036,tensor([[15.8911]])
58037,tensor([[15.8825]])
58038,tensor([[15.8757]])
58039,tensor([[15.8706]])
58040,tensor([[15.8628]])
58041,tensor([[15.8505]])
58042,tensor([[15.8384]])
58043,tensor([[15.8253]])
58044,tensor([[15.7767]])
58045,tensor([[15.7484]])
58046,tensor([[15.7198]])
58047,tensor([[15.7037]])
58048,tensor([[15.6669]])
58049,tensor([[15.6309]])
58050,tensor([[15.6355]])
58051,tensor([[15.6359]])
58052,tensor([[15.6321]])
58053,tensor([[15.6318]])
58054,tensor([[15.6404]])
58055,tensor([[15.6424]])
58056,tensor([[15.6492]])
58057,tensor([[15.6503]])
58058,tensor([[15.6502]])
58059,tensor([[15.6519]])
58060,tensor([[15.6532]])
58061,tensor([[15.6538]])
58062,tensor([[15.6617]])
58063,tensor([[15.6609]])
58064,tensor([[15.6576]])
58065,tensor([[15.6535]])
58066,tensor([[15.6468]])
58067,tensor([[15.6449]])
58068,tensor([[15.6413]])
58069,tensor([[15.6358]])
58070,tensor([[15.6318]])
58071,tensor([[15.6360]])
58072,tensor([[15.6444]])
58073,tensor([[15.6499]])
58074,tensor([[15.6589]])
58075,tensor([[15.6517]])
58076,tensor([[15.6472]])
58077,tensor([[15.6420]])
58078,tensor([[15.6373]])
58079,tensor([[15.5841]])
58080,tensor([[15.5790]])
58081,tensor([[15.5776]])
58082,tensor([[15.5764]])
58083,tensor([[15.5773]])
58084,tensor([[15.5741]])
58085,tensor([[15.5743]])
58086,tensor([[15.5724]])
58087,tensor([[15.5725]])
58088,tensor([[15.5750]])
58089,tensor([[15.5803]])
58090,tensor([[15.5831]])
58091,tensor([[15.5856]])
58092,tensor([[15.5958]])
58093,tensor([[15.6124]])
58094,tensor([[15.6433]])
58095,tensor([[15.6594]])
58096,tensor([[15.6770]])
58097,tensor([[15.7000]])
58098,tensor([[15.7298]])
58099,tensor([[15.7566]])
58100,tensor([[15.8034]])
58101,tensor([[15.8196]])
58102,tensor([[15.8321]])
58103,tensor([[15.8447]])
58104,tensor([[15.8582]])
58105,tensor([[15.8560]])
58106,tensor([[15.8600]])
58107,tensor([[15.8625]])
58108,tensor([[15.8616]])
58109,tensor([[15.8586]])
58110,tensor([[15.8590]])
58111,tensor([[15.8312]])
58112,tensor([[15.8206]])
58113,tensor([[15.8140]])
58114,tensor([[15.8067]])
58115,tensor([[15.8034]])
58116,tensor([[15.7892]])
58117,tensor([[15.7713]])
58118,tensor([[15.7415]])
58119,tensor([[15.7282]])
58120,tensor([[15.7111]])
58121,tensor([[15.6958]])
58122,tensor([[15.6789]])
58123,tensor([[15.6687]])
58124,tensor([[15.6596]])
58125,tensor([[15.6453]])
58126,tensor([[15.6314]])
58127,tensor([[15.6046]])
58128,tensor([[15.6009]])
58129,tensor([[15.5965]])
58130,tensor([[15.5895]])
58131,tensor([[15.5843]])
58132,tensor([[15.5830]])
58133,tensor([[15.5795]])
58134,tensor([[15.5626]])
58135,tensor([[15.5480]])
58136,tensor([[15.5389]])
58137,tensor([[15.5288]])
58138,tensor([[15.5217]])
58139,tensor([[15.5012]])
58140,tensor([[15.4970]])
58141,tensor([[15.4943]])
58142,tensor([[15.4939]])
58143,tensor([[15.4876]])
58144,tensor([[15.4827]])
58145,tensor([[15.4817]])
58146,tensor([[15.4914]])
58147,tensor([[15.5109]])
58148,tensor([[15.5765]])
58149,tensor([[15.5947]])
58150,tensor([[15.6335]])
58151,tensor([[15.6735]])
58152,tensor([[15.6930]])
58153,tensor([[15.7085]])
58154,tensor([[15.7412]])
58155,tensor([[15.7538]])
58156,tensor([[15.7661]])
58157,tensor([[15.7812]])
58158,tensor([[15.7947]])
58159,tensor([[15.8099]])
58160,tensor([[15.8204]])
58161,tensor([[15.8339]])
58162,tensor([[15.8460]])
58163,tensor([[15.8537]])
58164,tensor([[15.8576]])
58165,tensor([[15.8580]])
58166,tensor([[15.8582]])
58167,tensor([[15.8594]])
58168,tensor([[15.8614]])
58169,tensor([[15.8693]])
58170,tensor([[15.8731]])
58171,tensor([[15.8754]])
58172,tensor([[15.8743]])
58173,tensor([[15.8680]])
58174,tensor([[15.8644]])
58175,tensor([[15.8570]])
58176,tensor([[15.8626]])
58177,tensor([[15.8682]])
58178,tensor([[15.8772]])
58179,tensor([[15.8832]])
58180,tensor([[15.8884]])
58181,tensor([[15.8972]])
58182,tensor([[15.9029]])
58183,tensor([[15.9070]])
58184,tensor([[15.9096]])
58185,tensor([[15.9148]])
58186,tensor([[15.9255]])
58187,tensor([[15.9329]])
58188,tensor([[15.9394]])
58189,tensor([[15.9290]])
58190,tensor([[15.9253]])
58191,tensor([[15.9249]])
58192,tensor([[15.9310]])
58193,tensor([[15.9348]])
58194,tensor([[15.9393]])
58195,tensor([[15.9421]])
58196,tensor([[15.9408]])
58197,tensor([[15.9483]])
58198,tensor([[15.9498]])
58199,tensor([[15.9530]])
58200,tensor([[15.9547]])
58201,tensor([[15.9582]])
58202,tensor([[15.9592]])
58203,tensor([[15.9565]])
58204,tensor([[15.9465]])
58205,tensor([[15.9451]])
58206,tensor([[15.9417]])
58207,tensor([[15.9396]])
58208,tensor([[15.9366]])
58209,tensor([[15.9398]])
58210,tensor([[15.9394]])
58211,tensor([[15.9411]])
58212,tensor([[15.9486]])
58213,tensor([[15.9678]])
58214,tensor([[15.9753]])
58215,tensor([[15.9830]])
58216,tensor([[15.9847]])
58217,tensor([[15.9780]])
58218,tensor([[15.9729]])
58219,tensor([[15.9579]])
58220,tensor([[15.9504]])
58221,tensor([[15.9381]])
58222,tensor([[15.9161]])
58223,tensor([[15.8882]])
58224,tensor([[15.7933]])
58225,tensor([[15.7779]])
58226,tensor([[15.7619]])
58227,tensor([[15.7485]])
58228,tensor([[15.7395]])
58229,tensor([[15.7273]])
58230,tensor([[15.7142]])
58231,tensor([[15.7065]])
58232,tensor([[15.6985]])
58233,tensor([[15.6902]])
58234,tensor([[15.6818]])
58235,tensor([[15.6614]])
58236,tensor([[15.6598]])
58237,tensor([[15.6667]])
58238,tensor([[15.6747]])
58239,tensor([[15.6829]])
58240,tensor([[15.6902]])
58241,tensor([[15.6978]])
58242,tensor([[15.7026]])
58243,tensor([[15.7058]])
58244,tensor([[15.7158]])
58245,tensor([[15.7238]])
58246,tensor([[15.7259]])
58247,tensor([[15.7257]])
58248,tensor([[15.7158]])
58249,tensor([[15.7135]])
58250,tensor([[15.7064]])
58251,tensor([[15.6979]])
58252,tensor([[15.6912]])
58253,tensor([[15.6873]])
58254,tensor([[15.6877]])
58255,tensor([[15.6886]])
58256,tensor([[15.6881]])
58257,tensor([[15.6853]])
58258,tensor([[15.6787]])
58259,tensor([[15.6798]])
58260,tensor([[15.6827]])
58261,tensor([[15.6844]])
58262,tensor([[15.6920]])
58263,tensor([[15.6958]])
58264,tensor([[15.7069]])
58265,tensor([[15.7120]])
58266,tensor([[15.7106]])
58267,tensor([[15.7033]])
58268,tensor([[15.6924]])
58269,tensor([[15.6878]])
58270,tensor([[15.6742]])
58271,tensor([[15.6734]])
58272,tensor([[15.6746]])
58273,tensor([[15.6758]])
58274,tensor([[15.6758]])
58275,tensor([[15.6788]])
58276,tensor([[15.6640]])
58277,tensor([[15.6660]])
58278,tensor([[15.6678]])
58279,tensor([[15.6664]])
58280,tensor([[15.6651]])
58281,tensor([[15.6649]])
58282,tensor([[15.6647]])
58283,tensor([[15.6636]])
58284,tensor([[15.6605]])
58285,tensor([[15.6464]])
58286,tensor([[15.6420]])
58287,tensor([[15.6350]])
58288,tensor([[15.6296]])
58289,tensor([[15.6346]])
58290,tensor([[15.6394]])
58291,tensor([[15.6457]])
