,0
37947,tensor([[-1.2724]])
37948,tensor([[-1.2857]])
37949,tensor([[-1.3151]])
37950,tensor([[-1.3281]])
37951,tensor([[-1.3240]])
37952,tensor([[-1.3135]])
37953,tensor([[-1.2971]])
37954,tensor([[-1.3099]])
37955,tensor([[-1.3038]])
37956,tensor([[-1.2984]])
37957,tensor([[-1.2728]])
37958,tensor([[-1.2114]])
37959,tensor([[-1.1762]])
37960,tensor([[-1.1363]])
37961,tensor([[-1.0831]])
37962,tensor([[-1.0588]])
37963,tensor([[-1.0158]])
37964,tensor([[-1.0042]])
37965,tensor([[-0.9900]])
37966,tensor([[-1.0115]])
37967,tensor([[-1.0179]])
37968,tensor([[-1.0320]])
37969,tensor([[-1.0261]])
37970,tensor([[-1.0528]])
37971,tensor([[-1.0848]])
37972,tensor([[-1.1276]])
37973,tensor([[-1.0826]])
37974,tensor([[-1.0167]])
37975,tensor([[-0.9446]])
37976,tensor([[-0.9185]])
37977,tensor([[-0.9343]])
37978,tensor([[-0.9546]])
37979,tensor([[-0.9819]])
37980,tensor([[-1.0129]])
37981,tensor([[-1.0369]])
37982,tensor([[-1.0568]])
37983,tensor([[-1.0576]])
37984,tensor([[-1.0653]])
37985,tensor([[-0.9545]])
37986,tensor([[-0.8344]])
37987,tensor([[-0.7827]])
37988,tensor([[-0.7275]])
37989,tensor([[-0.6894]])
37990,tensor([[-0.6689]])
37991,tensor([[-0.6239]])
37992,tensor([[-0.5595]])
37993,tensor([[-0.4873]])
37994,tensor([[-0.4421]])
37995,tensor([[-0.3185]])
37996,tensor([[-0.2574]])
37997,tensor([[-0.2198]])
37998,tensor([[-0.0848]])
37999,tensor([[-0.0420]])
38000,tensor([[0.0425]])
38001,tensor([[0.0820]])
38002,tensor([[0.1876]])
38003,tensor([[0.2700]])
38004,tensor([[0.3660]])
38005,tensor([[0.4366]])
38006,tensor([[0.5125]])
38007,tensor([[0.5702]])
38008,tensor([[0.6450]])
38009,tensor([[0.6506]])
38010,tensor([[0.6989]])
38011,tensor([[0.7511]])
38012,tensor([[0.7751]])
38013,tensor([[0.8001]])
38014,tensor([[0.8099]])
38015,tensor([[0.8071]])
38016,tensor([[0.7852]])
38017,tensor([[0.7203]])
38018,tensor([[0.6487]])
38019,tensor([[0.5711]])
38020,tensor([[0.4699]])
38021,tensor([[0.3230]])
38022,tensor([[0.2065]])
38023,tensor([[0.1229]])
38024,tensor([[0.0206]])
38025,tensor([[-0.0177]])
38026,tensor([[-0.0572]])
38027,tensor([[-0.0778]])
38028,tensor([[-0.1121]])
38029,tensor([[-0.1321]])
38030,tensor([[-0.2498]])
38031,tensor([[-0.3062]])
38032,tensor([[-0.3379]])
38033,tensor([[-0.3900]])
38034,tensor([[-0.4349]])
38035,tensor([[-0.4882]])
38036,tensor([[-0.5317]])
38037,tensor([[-0.5636]])
38038,tensor([[-0.6291]])
38039,tensor([[-0.6818]])
38040,tensor([[-0.7315]])
38041,tensor([[-0.8027]])
38042,tensor([[-0.8401]])
38043,tensor([[-0.8580]])
38044,tensor([[-0.8172]])
38045,tensor([[-0.7712]])
38046,tensor([[-0.6829]])
38047,tensor([[-0.6067]])
38048,tensor([[-0.4543]])
38049,tensor([[-0.4058]])
38050,tensor([[-0.4086]])
38051,tensor([[-0.4148]])
38052,tensor([[-0.4175]])
38053,tensor([[-0.4227]])
38054,tensor([[-0.4747]])
38055,tensor([[-0.4765]])
38056,tensor([[-0.5081]])
38057,tensor([[-0.5696]])
38058,tensor([[-0.6191]])
38059,tensor([[-0.6340]])
38060,tensor([[-0.6639]])
38061,tensor([[-0.7337]])
38062,tensor([[-0.7934]])
38063,tensor([[-0.8401]])
38064,tensor([[-0.8361]])
38065,tensor([[-0.8223]])
38066,tensor([[-0.8053]])
38067,tensor([[-0.7894]])
38068,tensor([[-0.7438]])
38069,tensor([[-0.6660]])
38070,tensor([[-0.5943]])
38071,tensor([[-0.5381]])
38072,tensor([[-0.3934]])
38073,tensor([[-0.3699]])
38074,tensor([[-0.3625]])
38075,tensor([[-0.3608]])
38076,tensor([[-0.3662]])
38077,tensor([[-0.4013]])
38078,tensor([[-0.4730]])
38079,tensor([[-0.5301]])
38080,tensor([[-0.6270]])
38081,tensor([[-0.7454]])
38082,tensor([[-1.0050]])
38083,tensor([[-1.1571]])
38084,tensor([[-1.2977]])
38085,tensor([[-1.4202]])
38086,tensor([[-1.5143]])
38087,tensor([[-1.5798]])
38088,tensor([[-1.6551]])
38089,tensor([[-1.7010]])
38090,tensor([[-1.7202]])
38091,tensor([[-1.7231]])
38092,tensor([[-1.7131]])
38093,tensor([[-1.6867]])
38094,tensor([[-1.6214]])
38095,tensor([[-1.5838]])
38096,tensor([[-1.5536]])
38097,tensor([[-1.3675]])
38098,tensor([[-1.2966]])
38099,tensor([[-1.2706]])
38100,tensor([[-1.2474]])
38101,tensor([[-1.1257]])
38102,tensor([[-1.0552]])
38103,tensor([[-0.9209]])
38104,tensor([[-0.9088]])
38105,tensor([[-0.9267]])
38106,tensor([[-0.9356]])
38107,tensor([[-0.9348]])
38108,tensor([[-0.8846]])
38109,tensor([[-0.8129]])
38110,tensor([[-0.7116]])
38111,tensor([[-0.5204]])
38112,tensor([[-0.4457]])
38113,tensor([[-0.3617]])
38114,tensor([[-0.2732]])
38115,tensor([[-0.2065]])
38116,tensor([[-0.1667]])
38117,tensor([[-0.1674]])
38118,tensor([[-0.1447]])
38119,tensor([[-0.1684]])
38120,tensor([[-0.1945]])
38121,tensor([[-0.3399]])
38122,tensor([[-0.4012]])
38123,tensor([[-0.4400]])
38124,tensor([[-0.4432]])
38125,tensor([[-0.4532]])
38126,tensor([[-0.4950]])
38127,tensor([[-0.5438]])
38128,tensor([[-0.6033]])
38129,tensor([[-0.6452]])
38130,tensor([[-0.7080]])
38131,tensor([[-0.7614]])
38132,tensor([[-0.8110]])
38133,tensor([[-0.8680]])
38134,tensor([[-0.9119]])
38135,tensor([[-0.9663]])
38136,tensor([[-1.0224]])
38137,tensor([[-1.0474]])
38138,tensor([[-1.0848]])
38139,tensor([[-1.1383]])
38140,tensor([[-1.2706]])
38141,tensor([[-1.3593]])
38142,tensor([[-1.4405]])
38143,tensor([[-1.5047]])
38144,tensor([[-1.5530]])
38145,tensor([[-1.5909]])
38146,tensor([[-1.6075]])
38147,tensor([[-1.6176]])
38148,tensor([[-1.6089]])
38149,tensor([[-1.6186]])
38150,tensor([[-1.6456]])
38151,tensor([[-1.6286]])
38152,tensor([[-1.5815]])
38153,tensor([[-1.5385]])
38154,tensor([[-1.4820]])
38155,tensor([[-1.4380]])
38156,tensor([[-1.4184]])
38157,tensor([[-1.4018]])
38158,tensor([[-1.3419]])
38159,tensor([[-1.2931]])
38160,tensor([[-1.2919]])
38161,tensor([[-1.2349]])
38162,tensor([[-1.1935]])
38163,tensor([[-1.1315]])
38164,tensor([[-1.0929]])
38165,tensor([[-0.9862]])
38166,tensor([[-0.7880]])
38167,tensor([[-0.7359]])
38168,tensor([[-0.6795]])
38169,tensor([[-0.6265]])
38170,tensor([[-0.5742]])
38171,tensor([[-0.5414]])
38172,tensor([[-0.4927]])
38173,tensor([[-0.4404]])
38174,tensor([[-0.4067]])
38175,tensor([[-0.4049]])
38176,tensor([[-0.4253]])
38177,tensor([[-0.5378]])
38178,tensor([[-0.6750]])
38179,tensor([[-0.7164]])
38180,tensor([[-0.7244]])
38181,tensor([[-0.7074]])
38182,tensor([[-0.7536]])
38183,tensor([[-0.7583]])
38184,tensor([[-0.7673]])
38185,tensor([[-0.7438]])
38186,tensor([[-0.7582]])
38187,tensor([[-0.7947]])
38188,tensor([[-0.8360]])
38189,tensor([[-0.9176]])
38190,tensor([[-0.9638]])
38191,tensor([[-0.9928]])
38192,tensor([[-0.9809]])
38193,tensor([[-0.9706]])
38194,tensor([[-0.9704]])
38195,tensor([[-0.9904]])
38196,tensor([[-0.9993]])
38197,tensor([[-1.0310]])
38198,tensor([[-1.0646]])
38199,tensor([[-1.0609]])
38200,tensor([[-1.0363]])
38201,tensor([[-1.0193]])
38202,tensor([[-1.0137]])
38203,tensor([[-1.0094]])
38204,tensor([[-1.0014]])
38205,tensor([[-1.0340]])
38206,tensor([[-1.0780]])
38207,tensor([[-1.1276]])
38208,tensor([[-1.1618]])
38209,tensor([[-1.2039]])
38210,tensor([[-1.2474]])
38211,tensor([[-1.2975]])
38212,tensor([[-1.3288]])
38213,tensor([[-1.3367]])
38214,tensor([[-1.3285]])
38215,tensor([[-1.3168]])
38216,tensor([[-1.3119]])
38217,tensor([[-1.3454]])
38218,tensor([[-1.3556]])
38219,tensor([[-1.3417]])
38220,tensor([[-1.3459]])
38221,tensor([[-1.3405]])
38222,tensor([[-1.3712]])
38223,tensor([[-1.3834]])
38224,tensor([[-1.3949]])
38225,tensor([[-1.4060]])
38226,tensor([[-1.3870]])
38227,tensor([[-1.3718]])
38228,tensor([[-1.3562]])
38229,tensor([[-1.2653]])
38230,tensor([[-1.2509]])
38231,tensor([[-1.2030]])
38232,tensor([[-1.1694]])
38233,tensor([[-1.1331]])
38234,tensor([[-1.0878]])
38235,tensor([[-1.0458]])
38236,tensor([[-1.0255]])
38237,tensor([[-0.9869]])
38238,tensor([[-0.9885]])
38239,tensor([[-1.0029]])
38240,tensor([[-1.0268]])
38241,tensor([[-1.0511]])
38242,tensor([[-1.0422]])
38243,tensor([[-1.0669]])
38244,tensor([[-1.1017]])
38245,tensor([[-1.0843]])
38246,tensor([[-1.0532]])
38247,tensor([[-1.0498]])
38248,tensor([[-1.0503]])
38249,tensor([[-1.0685]])
38250,tensor([[-1.1175]])
38251,tensor([[-1.1812]])
38252,tensor([[-1.2158]])
38253,tensor([[-1.2544]])
38254,tensor([[-1.3626]])
38255,tensor([[-1.3830]])
38256,tensor([[-1.3992]])
38257,tensor([[-1.4032]])
38258,tensor([[-1.3977]])
38259,tensor([[-1.3741]])
38260,tensor([[-1.3052]])
38261,tensor([[-1.2770]])
38262,tensor([[-1.2286]])
38263,tensor([[-1.1984]])
38264,tensor([[-1.2024]])
38265,tensor([[-1.1970]])
38266,tensor([[-1.2144]])
38267,tensor([[-1.2727]])
38268,tensor([[-1.3332]])
38269,tensor([[-1.3736]])
38270,tensor([[-1.4128]])
38271,tensor([[-1.4478]])
38272,tensor([[-1.4451]])
38273,tensor([[-1.4535]])
38274,tensor([[-1.4677]])
38275,tensor([[-1.5286]])
38276,tensor([[-1.5449]])
38277,tensor([[-1.5753]])
38278,tensor([[-1.6161]])
38279,tensor([[-1.6743]])
38280,tensor([[-1.7148]])
38281,tensor([[-1.7004]])
38282,tensor([[-1.6827]])
38283,tensor([[-1.6518]])
38284,tensor([[-1.6569]])
38285,tensor([[-1.6152]])
38286,tensor([[-1.5872]])
38287,tensor([[-1.5655]])
38288,tensor([[-1.5559]])
38289,tensor([[-1.5291]])
38290,tensor([[-1.5152]])
38291,tensor([[-1.5006]])
38292,tensor([[-1.4672]])
38293,tensor([[-1.4573]])
38294,tensor([[-1.4253]])
38295,tensor([[-1.4034]])
38296,tensor([[-1.3654]])
38297,tensor([[-1.3718]])
38298,tensor([[-1.3896]])
38299,tensor([[-1.4057]])
38300,tensor([[-1.4055]])
38301,tensor([[-1.3981]])
38302,tensor([[-1.3991]])
38303,tensor([[-1.4019]])
38304,tensor([[-1.3746]])
38305,tensor([[-1.3628]])
38306,tensor([[-1.3559]])
38307,tensor([[-1.3720]])
38308,tensor([[-1.3914]])
38309,tensor([[-1.4151]])
38310,tensor([[-1.4054]])
38311,tensor([[-1.3962]])
38312,tensor([[-1.3780]])
38313,tensor([[-1.3592]])
38314,tensor([[-1.3113]])
38315,tensor([[-1.2831]])
38316,tensor([[-1.2963]])
38317,tensor([[-1.3054]])
38318,tensor([[-1.3162]])
38319,tensor([[-1.3245]])
38320,tensor([[-1.3349]])
38321,tensor([[-1.3500]])
38322,tensor([[-1.3398]])
38323,tensor([[-1.3026]])
38324,tensor([[-1.2570]])
38325,tensor([[-1.2225]])
38326,tensor([[-1.1705]])
38327,tensor([[-1.0822]])
38328,tensor([[-1.0809]])
38329,tensor([[-1.0633]])
38330,tensor([[-1.0631]])
38331,tensor([[-1.0230]])
38332,tensor([[-0.9902]])
38333,tensor([[-0.9605]])
38334,tensor([[-0.9565]])
38335,tensor([[-0.9618]])
38336,tensor([[-0.9827]])
38337,tensor([[-1.0097]])
38338,tensor([[-1.0372]])
38339,tensor([[-1.0547]])
38340,tensor([[-1.0164]])
38341,tensor([[-0.9834]])
38342,tensor([[-0.9676]])
38343,tensor([[-0.9703]])
38344,tensor([[-0.9823]])
38345,tensor([[-1.0305]])
38346,tensor([[-1.0833]])
38347,tensor([[-1.1232]])
38348,tensor([[-1.1639]])
38349,tensor([[-1.1937]])
38350,tensor([[-1.2201]])
38351,tensor([[-1.2531]])
38352,tensor([[-1.2704]])
38353,tensor([[-1.3096]])
38354,tensor([[-1.3158]])
38355,tensor([[-1.3658]])
38356,tensor([[-1.4041]])
38357,tensor([[-1.4168]])
38358,tensor([[-1.4216]])
38359,tensor([[-1.4224]])
38360,tensor([[-1.4074]])
38361,tensor([[-1.3713]])
38362,tensor([[-1.3249]])
38363,tensor([[-1.0957]])
38364,tensor([[-1.0028]])
38365,tensor([[-0.9311]])
38366,tensor([[-0.8793]])
38367,tensor([[-0.8980]])
38368,tensor([[-0.9671]])
38369,tensor([[-1.0568]])
38370,tensor([[-1.1197]])
38371,tensor([[-1.1935]])
38372,tensor([[-1.2425]])
38373,tensor([[-1.2419]])
38374,tensor([[-1.2457]])
38375,tensor([[-1.2673]])
38376,tensor([[-1.2577]])
38377,tensor([[-1.2473]])
38378,tensor([[-1.1623]])
38379,tensor([[-1.0805]])
38380,tensor([[-1.0235]])
38381,tensor([[-0.9595]])
38382,tensor([[-0.9031]])
38383,tensor([[-0.7755]])
38384,tensor([[-0.7174]])
38385,tensor([[-0.7067]])
38386,tensor([[-0.6305]])
38387,tensor([[-0.5825]])
38388,tensor([[-0.5610]])
38389,tensor([[-0.5926]])
38390,tensor([[-0.6416]])
38391,tensor([[-0.6916]])
38392,tensor([[-0.7601]])
38393,tensor([[-0.8407]])
38394,tensor([[-0.9130]])
38395,tensor([[-0.9476]])
38396,tensor([[-0.9546]])
38397,tensor([[-0.9785]])
38398,tensor([[-1.0010]])
38399,tensor([[-1.0106]])
38400,tensor([[-1.0153]])
38401,tensor([[-1.0396]])
38402,tensor([[-1.0675]])
38403,tensor([[-1.1322]])
38404,tensor([[-1.1846]])
38405,tensor([[-1.3278]])
38406,tensor([[-1.3594]])
38407,tensor([[-1.4091]])
38408,tensor([[-1.4892]])
38409,tensor([[-1.5857]])
38410,tensor([[-1.6706]])
38411,tensor([[-1.7128]])
38412,tensor([[-1.7446]])
38413,tensor([[-1.7856]])
38414,tensor([[-1.8127]])
38415,tensor([[-1.8292]])
38416,tensor([[-1.7675]])
38417,tensor([[-1.6875]])
38418,tensor([[-1.6097]])
38419,tensor([[-1.5791]])
38420,tensor([[-1.5718]])
38421,tensor([[-1.5721]])
38422,tensor([[-1.5688]])
38423,tensor([[-1.5718]])
38424,tensor([[-1.5949]])
38425,tensor([[-1.6058]])
38426,tensor([[-1.6239]])
38427,tensor([[-1.6645]])
38428,tensor([[-1.6606]])
38429,tensor([[-1.6215]])
38430,tensor([[-1.5387]])
38431,tensor([[-1.4727]])
38432,tensor([[-1.3935]])
38433,tensor([[-1.3238]])
38434,tensor([[-1.2470]])
38435,tensor([[-1.1510]])
38436,tensor([[-1.0937]])
38437,tensor([[-1.0308]])
38438,tensor([[-0.9752]])
38439,tensor([[-0.9317]])
38440,tensor([[-0.9226]])
38441,tensor([[-0.9204]])
38442,tensor([[-0.9913]])
38443,tensor([[-1.0002]])
38444,tensor([[-1.0379]])
38445,tensor([[-1.0881]])
38446,tensor([[-1.1349]])
38447,tensor([[-1.2662]])
38448,tensor([[-1.2666]])
38449,tensor([[-1.2839]])
38450,tensor([[-1.2663]])
38451,tensor([[-1.2270]])
38452,tensor([[-1.2244]])
38453,tensor([[-1.1972]])
38454,tensor([[-1.1860]])
38455,tensor([[-1.2016]])
38456,tensor([[-1.2209]])
38457,tensor([[-1.2294]])
38458,tensor([[-1.2207]])
38459,tensor([[-1.2042]])
38460,tensor([[-1.2131]])
38461,tensor([[-1.1935]])
38462,tensor([[-1.1315]])
38463,tensor([[-1.0975]])
38464,tensor([[-1.0857]])
38465,tensor([[-1.0744]])
38466,tensor([[-1.0829]])
38467,tensor([[-1.0630]])
38468,tensor([[-1.0398]])
38469,tensor([[-1.0397]])
38470,tensor([[-1.0056]])
38471,tensor([[-1.0067]])
38472,tensor([[-1.0265]])
38473,tensor([[-1.0669]])
38474,tensor([[-1.0549]])
38475,tensor([[-1.0411]])
38476,tensor([[-1.0024]])
38477,tensor([[-0.8783]])
38478,tensor([[-0.8456]])
38479,tensor([[-0.8080]])
38480,tensor([[-0.7748]])
38481,tensor([[-0.7892]])
38482,tensor([[-0.8110]])
38483,tensor([[-0.8061]])
38484,tensor([[-0.8354]])
38485,tensor([[-0.9418]])
38486,tensor([[-0.9951]])
38487,tensor([[-1.0524]])
38488,tensor([[-1.0524]])
38489,tensor([[-1.0304]])
38490,tensor([[-1.0453]])
38491,tensor([[-1.0115]])
38492,tensor([[-0.9883]])
38493,tensor([[-0.9300]])
38494,tensor([[-0.8719]])
38495,tensor([[-0.8359]])
38496,tensor([[-0.8146]])
38497,tensor([[-0.7129]])
38498,tensor([[-0.6680]])
38499,tensor([[-0.6397]])
38500,tensor([[-0.5970]])
38501,tensor([[-0.5978]])
38502,tensor([[-0.6045]])
38503,tensor([[-0.6213]])
38504,tensor([[-0.7123]])
38505,tensor([[-0.7634]])
38506,tensor([[-0.8079]])
38507,tensor([[-0.7961]])
38508,tensor([[-0.7854]])
38509,tensor([[-0.7697]])
38510,tensor([[-0.7842]])
38511,tensor([[-0.7732]])
38512,tensor([[-0.7600]])
38513,tensor([[-0.7409]])
38514,tensor([[-0.6716]])
38515,tensor([[-0.6387]])
38516,tensor([[-0.5988]])
38517,tensor([[-0.5463]])
38518,tensor([[-0.5201]])
38519,tensor([[-0.4958]])
38520,tensor([[-0.4142]])
38521,tensor([[-0.3661]])
38522,tensor([[-0.3441]])
38523,tensor([[-0.3741]])
38524,tensor([[-0.4496]])
38525,tensor([[-0.5341]])
38526,tensor([[-0.7267]])
38527,tensor([[-0.8451]])
38528,tensor([[-0.9884]])
38529,tensor([[-1.1302]])
38530,tensor([[-1.2522]])
38531,tensor([[-1.3478]])
38532,tensor([[-1.4733]])
38533,tensor([[-1.5667]])
38534,tensor([[-1.7334]])
38535,tensor([[-1.8107]])
38536,tensor([[-1.9093]])
38537,tensor([[-1.8767]])
38538,tensor([[-1.8244]])
38539,tensor([[-1.7792]])
38540,tensor([[-1.7268]])
38541,tensor([[-1.5603]])
38542,tensor([[-1.4928]])
38543,tensor([[-1.4021]])
38544,tensor([[-1.3455]])
38545,tensor([[-1.2868]])
38546,tensor([[-1.2479]])
38547,tensor([[-1.2256]])
38548,tensor([[-1.1688]])
38549,tensor([[-1.1222]])
38550,tensor([[-1.0634]])
38551,tensor([[-1.0269]])
38552,tensor([[-0.9845]])
38553,tensor([[-0.9566]])
38554,tensor([[-0.9586]])
38555,tensor([[-0.9259]])
38556,tensor([[-0.8878]])
38557,tensor([[-0.8809]])
38558,tensor([[-0.8981]])
38559,tensor([[-0.9234]])
38560,tensor([[-0.9052]])
38561,tensor([[-0.9033]])
38562,tensor([[-0.8618]])
38563,tensor([[-0.8084]])
38564,tensor([[-0.7507]])
38565,tensor([[-0.7210]])
38566,tensor([[-0.7035]])
38567,tensor([[-0.7260]])
38568,tensor([[-0.7342]])
38569,tensor([[-0.6572]])
38570,tensor([[-0.6131]])
38571,tensor([[-0.5999]])
38572,tensor([[-0.6131]])
38573,tensor([[-0.6039]])
38574,tensor([[-0.6351]])
38575,tensor([[-0.6639]])
38576,tensor([[-0.6841]])
38577,tensor([[-0.7275]])
38578,tensor([[-0.7421]])
38579,tensor([[-0.7384]])
38580,tensor([[-0.7473]])
38581,tensor([[-0.7907]])
38582,tensor([[-0.8570]])
38583,tensor([[-0.9265]])
38584,tensor([[-0.9741]])
38585,tensor([[-0.9830]])
38586,tensor([[-1.0126]])
38587,tensor([[-1.0505]])
38588,tensor([[-1.0694]])
38589,tensor([[-1.0879]])
38590,tensor([[-1.1148]])
38591,tensor([[-1.1459]])
38592,tensor([[-1.1276]])
38593,tensor([[-1.1333]])
38594,tensor([[-1.1094]])
38595,tensor([[-1.0950]])
38596,tensor([[-1.0603]])
38597,tensor([[-1.0130]])
38598,tensor([[-0.9321]])
38599,tensor([[-0.8362]])
38600,tensor([[-0.6369]])
38601,tensor([[-0.5365]])
38602,tensor([[-0.4490]])
38603,tensor([[-0.4001]])
38604,tensor([[-0.3341]])
38605,tensor([[-0.2320]])
38606,tensor([[-0.1009]])
38607,tensor([[0.0099]])
38608,tensor([[0.0357]])
38609,tensor([[0.0631]])
38610,tensor([[0.1018]])
38611,tensor([[0.1027]])
38612,tensor([[0.1067]])
38613,tensor([[0.1068]])
38614,tensor([[0.0859]])
38615,tensor([[0.0912]])
38616,tensor([[0.0921]])
38617,tensor([[0.0732]])
38618,tensor([[0.0680]])
38619,tensor([[0.0690]])
38620,tensor([[0.0869]])
38621,tensor([[0.1306]])
38622,tensor([[0.1450]])
38623,tensor([[0.2159]])
38624,tensor([[0.2205]])
38625,tensor([[0.1972]])
38626,tensor([[0.1534]])
38627,tensor([[0.0983]])
38628,tensor([[0.0298]])
38629,tensor([[-0.0195]])
38630,tensor([[-0.1066]])
38631,tensor([[-0.1208]])
38632,tensor([[-0.1529]])
38633,tensor([[-0.1909]])
38634,tensor([[-0.2541]])
38635,tensor([[-0.3231]])
38636,tensor([[-0.3982]])
38637,tensor([[-0.4368]])
38638,tensor([[-0.4916]])
38639,tensor([[-0.5521]])
38640,tensor([[-0.6041]])
38641,tensor([[-0.6553]])
38642,tensor([[-0.7332]])
38643,tensor([[-0.8614]])
38644,tensor([[-0.8928]])
38645,tensor([[-0.9359]])
38646,tensor([[-1.0127]])
38647,tensor([[-1.0874]])
38648,tensor([[-1.1936]])
38649,tensor([[-1.3435]])
38650,tensor([[-1.4777]])
38651,tensor([[-1.5834]])
38652,tensor([[-1.6846]])
38653,tensor([[-1.7839]])
38654,tensor([[-1.9927]])
38655,tensor([[-2.0350]])
38656,tensor([[-2.0741]])
38657,tensor([[-2.1318]])
38658,tensor([[-2.2069]])
38659,tensor([[-2.2226]])
38660,tensor([[-2.1629]])
38661,tensor([[-2.1384]])
38662,tensor([[-2.0938]])
38663,tensor([[-2.0406]])
38664,tensor([[-1.9970]])
38665,tensor([[-1.9252]])
38666,tensor([[-1.8541]])
38667,tensor([[-1.7920]])
38668,tensor([[-1.7387]])
38669,tensor([[-1.6788]])
38670,tensor([[-1.6161]])
38671,tensor([[-1.5034]])
38672,tensor([[-1.3002]])
38673,tensor([[-1.2190]])
38674,tensor([[-1.1001]])
38675,tensor([[-0.9825]])
38676,tensor([[-0.9430]])
38677,tensor([[-0.9024]])
38678,tensor([[-0.8684]])
38679,tensor([[-0.8479]])
38680,tensor([[-0.8654]])
38681,tensor([[-0.8537]])
38682,tensor([[-0.8733]])
38683,tensor([[-0.9178]])
38684,tensor([[-0.9780]])
38685,tensor([[-1.1769]])
38686,tensor([[-1.2792]])
38687,tensor([[-1.3940]])
38688,tensor([[-1.5075]])
38689,tensor([[-1.6250]])
38690,tensor([[-1.8392]])
38691,tensor([[-1.9664]])
38692,tensor([[-2.0912]])
38693,tensor([[-2.1933]])
38694,tensor([[-2.2804]])
38695,tensor([[-2.3224]])
38696,tensor([[-2.3570]])
38697,tensor([[-2.3687]])
38698,tensor([[-2.3946]])
38699,tensor([[-2.4296]])
38700,tensor([[-2.4218]])
38701,tensor([[-2.3976]])
38702,tensor([[-2.3864]])
38703,tensor([[-2.3646]])
38704,tensor([[-2.3248]])
38705,tensor([[-2.2948]])
38706,tensor([[-2.2067]])
38707,tensor([[-2.1206]])
38708,tensor([[-2.0806]])
38709,tensor([[-2.0687]])
38710,tensor([[-2.0583]])
38711,tensor([[-2.0590]])
38712,tensor([[-2.0543]])
38713,tensor([[-2.0466]])
38714,tensor([[-2.0702]])
38715,tensor([[-2.0902]])
38716,tensor([[-2.0841]])
38717,tensor([[-2.0807]])
38718,tensor([[-2.1036]])
38719,tensor([[-2.0777]])
38720,tensor([[-2.0649]])
38721,tensor([[-2.0452]])
38722,tensor([[-2.0248]])
38723,tensor([[-1.9766]])
38724,tensor([[-1.9098]])
38725,tensor([[-1.8661]])
38726,tensor([[-1.7925]])
38727,tensor([[-1.7170]])
38728,tensor([[-1.6382]])
38729,tensor([[-1.5263]])
38730,tensor([[-1.3951]])
38731,tensor([[-1.1371]])
38732,tensor([[-1.0781]])
38733,tensor([[-1.0050]])
38734,tensor([[-0.9585]])
38735,tensor([[-0.9191]])
38736,tensor([[-0.8957]])
